RevisionColumn,NUTS,Units,periods,GenderID,ValueColumn
"r_17","BG42","perc","2019Q3","2","48.8"
"r_17","BG425","perc","2019Q3","0","51"
"r_17","BG425","perc","2019Q3","1","60.3"
"r_17","BG425","perc","2019Q3","2","42.1"
"r_17","BG423","perc","2019Q3","0","56.2"
"r_17","BG423","perc","2019Q3","1","62.9"
"r_17","BG423","perc","2019Q3","2","50"
"r_17","BG421","perc","2019Q3","0","57.1"
"r_17","BG421","perc","2019Q3","1","64.6"
"r_17","BG421","perc","2019Q3","2","50.3"
"r_17","BG424","perc","2019Q3","0","50.4"
"r_17","BG424","perc","2019Q3","1","56"
"r_17","BG424","perc","2019Q3","2","45.2"
"r_17","BG422","perc","2019Q3","0","54.9"
"r_17","BG422","perc","2019Q3","1","60.7"
"r_17","BG422","perc","2019Q3","2","49.4"
"r_18","BG","perc","2019Q4","0","54"
"r_18","BG","perc","2019Q4","1","61"
"r_18","BG","perc","2019Q4","2","47.7"
"r_18","BG31","perc","2019Q4","0","43.7"
"r_18","BG31","perc","2019Q4","1","48.8"
"r_18","BG31","perc","2019Q4","2","39"
"r_18","BG311","perc","2019Q4","0","40.2"
"r_18","BG311","perc","2019Q4","1","46.3"
"r_18","BG311","perc","2019Q4","2","34.6"
"r_18","BG313","perc","2019Q4","0","45.3"
"r_18","BG313","perc","2019Q4","1","49.4"
"r_18","BG313","perc","2019Q4","2","41.5"
"r_18","BG315","perc","2019Q4","0","48.7"
"r_18","BG315","perc","2019Q4","1","53.9"
"r_18","BG315","perc","2019Q4","2","43.9"
"r_18","BG312","perc","2019Q4","0","34.9"
"r_18","BG312","perc","2019Q4","1","40.6"
"r_18","BG312","perc","2019Q4","2","29.5"
"r_18","BG314","perc","2019Q4","0","46.1"
"r_18","BG314","perc","2019Q4","1","51.1"
"r_18","BG314","perc","2019Q4","2","41.4"
"r_18","BG32","perc","2019Q4","0","52.7"
"r_18","BG32","perc","2019Q4","1","60.3"
"r_18","BG32","perc","2019Q4","2","45.7"
"r_18","BG321","perc","2019Q4","0","59.6"
"r_18","BG321","perc","2019Q4","1","66.9"
"r_18","BG321","perc","2019Q4","2","53"
"r_18","BG322","perc","2019Q4","0","51.1"
"r_18","BG322","perc","2019Q4","1","54.4"
"r_18","BG322","perc","2019Q4","2","48.1"
"r_18","BG324","perc","2019Q4","0","52.7"
"r_18","BG324","perc","2019Q4","1","65.7"
"r_18","BG324","perc","2019Q4","2","40.6"
"r_18","BG323","perc","2019Q4","0","52.4"
"r_18","BG323","perc","2019Q4","1","58.4"
"r_18","BG323","perc","2019Q4","2","46.8"
"r_18","BG325","perc","2019Q4","0","39.7"
"r_18","BG325","perc","2019Q4","1","50.1"
"r_18","BG325","perc","2019Q4","2","29.9"
"r_18","BG33","perc","2019Q4","0","54.3"
"r_18","BG33","perc","2019Q4","1","64.1"
"r_18","BG33","perc","2019Q4","2","45.2"
"r_18","BG331","perc","2019Q4","0","57.6"
"r_18","BG331","perc","2019Q4","1","66.2"
"r_18","BG331","perc","2019Q4","2","49.5"
"r_18","BG332","perc","2019Q4","0","51.5"
"r_18","BG332","perc","2019Q4","1","62.9"
"r_18","BG332","perc","2019Q4","2","41"
"r_18","BG334","perc","2019Q4","0","46.4"
"r_18","BG334","perc","2019Q4","1","58.2"
"r_18","BG334","perc","2019Q4","2","35.3"
"r_18","BG333","perc","2019Q4","0","53.4"
"r_18","BG333","perc","2019Q4","1","63.6"
"r_18","BG333","perc","2019Q4","2","43.9"
"r_18","BG34","perc","2019Q4","0","52.1"
"r_18","BG34","perc","2019Q4","1","59.1"
"r_18","BG34","perc","2019Q4","2","45.7"
"r_18","BG341","perc","2019Q4","0","51.8"
"r_18","BG341","perc","2019Q4","1","59.5"
"r_18","BG341","perc","2019Q4","2","44.9"
"r_18","BG342","perc","2019Q4","0","47.1"
"r_18","BG342","perc","2019Q4","1","54.8"
"r_18","BG342","perc","2019Q4","2","39.9"
"r_18","BG344","perc","2019Q4","0","57.6"
"r_18","BG344","perc","2019Q4","1","63.4"
"r_18","BG344","perc","2019Q4","2","52.4"
"r_18","BG343","perc","2019Q4","0","45.9"
"r_18","BG343","perc","2019Q4","1","52.9"
"r_18","BG343","perc","2019Q4","2","39.3"
"r_18","BG41","perc","2019Q4","0","59.3"
"r_18","BG41","perc","2019Q4","1","65.4"
"r_18","BG41","perc","2019Q4","2","53.8"
"r_18","BG413","perc","2019Q4","0","57"
"r_18","BG413","perc","2019Q4","1","63"
"r_18","BG413","perc","2019Q4","2","51.3"
"r_18","BG415","perc","2019Q4","0","47.3"
"r_18","BG415","perc","2019Q4","1","50"
"r_18","BG415","perc","2019Q4","2","44.7"
"r_18","BG414","perc","2019Q4","0","51.2"
"r_18","BG414","perc","2019Q4","1","56.1"
"r_18","BG414","perc","2019Q4","2","46.7"
"r_18","BG412","perc","2019Q4","0","56.3"
"r_18","BG412","perc","2019Q4","1","66.3"
"r_18","BG412","perc","2019Q4","2","46.7"
"r_18","BG411","perc","2019Q4","0","62.2"
"r_18","BG411","perc","2019Q4","1","68.1"
"r_18","BG411","perc","2019Q4","2","57"
"r_18","BG42","perc","2019Q4","0","53.6"
"r_18","BG42","perc","2019Q4","1","60.4"
"r_18","BG42","perc","2019Q4","2","47.4"
"r_18","BG425","perc","2019Q4","0","49"
"r_18","BG425","perc","2019Q4","1","57.4"
"r_18","BG425","perc","2019Q4","2","40.9"
"r_18","BG423","perc","2019Q4","0","53.9"
"r_18","BG423","perc","2019Q4","1","61.8"
"r_18","BG423","perc","2019Q4","2","46.5"
"r_18","BG421","perc","2019Q4","0","55.4"
"r_18","BG421","perc","2019Q4","1","62.4"
"r_18","BG421","perc","2019Q4","2","49.1"
"r_18","BG424","perc","2019Q4","0","51.9"
"r_18","BG424","perc","2019Q4","1","55.4"
"r_18","BG424","perc","2019Q4","2","48.7"
"r_18","BG422","perc","2019Q4","0","52"
"r_18","BG422","perc","2019Q4","1","57.5"
"r_18","BG422","perc","2019Q4","2","46.8"
"r_19","BG","perc","2020Q1","0","52.4"
"r_19","BG","perc","2020Q1","1","58.7"
"r_19","BG","perc","2020Q1","2","46.7"
"r_19","BG31","perc","2020Q1","0","42"
"r_19","BG31","perc","2020Q1","1","47.8"
"r_19","BG31","perc","2020Q1","2","36.6"
"r_19","BG311","perc","2020Q1","0","37.7"
"r_19","BG311","perc","2020Q1","1","43.9"
"r_19","BG311","perc","2020Q1","2","31.9"
"r_19","BG313","perc","2020Q1","0","42"
"r_19","BG313","perc","2020Q1","1","45"
"r_19","BG313","perc","2020Q1","2","39.2"
"r_19","BG315","perc","2020Q1","0","46.3"
"r_19","BG315","perc","2020Q1","1","53.7"
"r_19","BG315","perc","2020Q1","2","39.4"
"r_19","BG312","perc","2020Q1","0","37.2"
"r_19","BG312","perc","2020Q1","1","43.6"
"r_19","BG312","perc","2020Q1","2","31.3"
"r_19","BG314","perc","2020Q1","0","43.8"
"r_19","BG314","perc","2020Q1","1","50.3"
"r_19","BG314","perc","2020Q1","2","37.8"
"r_19","BG32","perc","2020Q1","0","50"
"r_19","BG32","perc","2020Q1","1","56.4"
"r_19","BG32","perc","2020Q1","2","44"
"r_19","BG321","perc","2020Q1","0","55.7"
"r_19","BG321","perc","2020Q1","1","60.3"
"r_19","BG321","perc","2020Q1","2","51.4"
"r_19","BG322","perc","2020Q1","0","45.5"
"r_19","BG322","perc","2020Q1","1","48.4"
"r_19","BG322","perc","2020Q1","2","42.9"
"r_19","BG324","perc","2020Q1","0","47.4"
"r_19","BG324","perc","2020Q1","1","59.3"
"r_19","BG324","perc","2020Q1","2","36.2"
"r_19","BG323","perc","2020Q1","0","53.3"
"r_19","BG323","perc","2020Q1","1","58.7"
"r_19","BG323","perc","2020Q1","2","48.3"
"r_19","BG325","perc","2020Q1","0","38.2"
"r_19","BG325","perc","2020Q1","1","48.7"
"r_19","BG325","perc","2020Q1","2","28.3"
"r_19","BG33","perc","2020Q1","0","50.6"
"r_19","BG33","perc","2020Q1","1","58.8"
"r_19","BG33","perc","2020Q1","2","42.9"
"r_19","BG331","perc","2020Q1","0","54"
"r_19","BG331","perc","2020Q1","1","62.7"
"r_19","BG331","perc","2020Q1","2","45.9"
"r_19","BG332","perc","2020Q1","0","46.9"
"r_19","BG332","perc","2020Q1","1","55.4"
"r_19","BG332","perc","2020Q1","2","39"
"r_19","BG334","perc","2020Q1","0","41.4"
"r_19","BG334","perc","2020Q1","1","49.2"
"r_19","BG334","perc","2020Q1","2","34"
"r_19","BG333","perc","2020Q1","0","50.8"
"r_19","BG333","perc","2020Q1","1","57.5"
"r_19","BG333","perc","2020Q1","2","44.5"
"r_19","BG34","perc","2020Q1","0","52.1"
"r_19","BG34","perc","2020Q1","1","58.7"
"r_19","BG34","perc","2020Q1","2","46.1"
"r_19","BG341","perc","2020Q1","0","49.8"
"r_19","BG341","perc","2020Q1","1","58.4"
"r_19","BG341","perc","2020Q1","2","41.9"
"r_19","BG342","perc","2020Q1","0","50.5"
"r_19","BG342","perc","2020Q1","1","56.2"
"r_19","BG342","perc","2020Q1","2","45.3"
"r_19","BG344","perc","2020Q1","0","57.2"
"r_19","BG344","perc","2020Q1","1","62.2"
"r_19","BG344","perc","2020Q1","2","52.6"
"r_19","BG343","perc","2020Q1","0","49.3"
"r_19","BG343","perc","2020Q1","1","54.5"
"r_19","BG343","perc","2020Q1","2","44.3"
"r_19","BG41","perc","2020Q1","0","58.8"
"r_19","BG41","perc","2020Q1","1","64.5"
"r_19","BG41","perc","2020Q1","2","53.5"
"r_19","BG413","perc","2020Q1","0","59"
"r_19","BG413","perc","2020Q1","1","64.3"
"r_19","BG413","perc","2020Q1","2","54.1"
"r_19","BG415","perc","2020Q1","0","46.2"
"r_19","BG415","perc","2020Q1","1","48.7"
"r_19","BG415","perc","2020Q1","2","43.9"
"r_19","BG414","perc","2020Q1","0","50.4"
"r_19","BG414","perc","2020Q1","1","51.7"
"r_19","BG414","perc","2020Q1","2","49.2"
"r_19","BG412","perc","2020Q1","0","57.5"
"r_19","BG412","perc","2020Q1","1","67"
"r_19","BG412","perc","2020Q1","2","48.4"
"r_19","BG411","perc","2020Q1","0","60.8"
"r_19","BG411","perc","2020Q1","1","66.8"
"r_19","BG411","perc","2020Q1","2","55.5"
"r_19","BG42","perc","2020Q1","0","51.3"
"r_19","BG42","perc","2020Q1","1","57.1"
"r_19","BG42","perc","2020Q1","2","46"
"r_19","BG425","perc","2020Q1","0","50.3"
"r_19","BG425","perc","2020Q1","1","55.1"
"r_19","BG425","perc","2020Q1","2","45.8"
"r_19","BG423","perc","2020Q1","0","52.7"
"r_19","BG423","perc","2020Q1","1","61.6"
"r_19","BG423","perc","2020Q1","2","44.5"
"r_19","BG421","perc","2020Q1","0","52.2"
"r_19","BG421","perc","2020Q1","1","58"
"r_19","BG421","perc","2020Q1","2","47"
"r_19","BG424","perc","2020Q1","0","53.2"
"r_19","BG424","perc","2020Q1","1","58.8"
"r_19","BG424","perc","2020Q1","2","48.1"
"r_19","BG422","perc","2020Q1","0","47"
"r_19","BG422","perc","2020Q1","1","50.2"
"r_19","BG422","perc","2020Q1","2","43.9"
"r_20","BG","perc","2020Q2","0","52"
"r_20","BG","perc","2020Q2","1","57.8"
"r_20","BG","perc","2020Q2","2","46.6"
"r_20","BG31","perc","2020Q2","0","40.2"
"r_20","BG31","perc","2020Q2","1","46.3"
"r_20","BG31","perc","2020Q2","2","34.5"
"r_20","BG311","perc","2020Q2","0","38"
"r_20","BG311","perc","2020Q2","1","44.2"
"r_20","BG311","perc","2020Q2","2","32.2"
"r_20","BG313","perc","2020Q2","0","35.9"
"r_20","BG313","perc","2020Q2","1","38.9"
"r_20","BG313","perc","2020Q2","2","33.1"
"r_20","BG315","perc","2020Q2","0","42"
"r_20","BG315","perc","2020Q2","1","51.2"
"r_20","BG315","perc","2020Q2","2","33.4"
"r_20","BG312","perc","2020Q2","0","37"
"r_20","BG312","perc","2020Q2","1","44.7"
"r_20","BG312","perc","2020Q2","2","29.9"
"r_20","BG314","perc","2020Q2","0","44.6"
"r_20","BG314","perc","2020Q2","1","50.4"
"r_20","BG314","perc","2020Q2","2","39.3"
"r_20","BG32","perc","2020Q2","0","51.4"
"r_20","BG32","perc","2020Q2","1","56.5"
"r_20","BG32","perc","2020Q2","2","46.6"
"r_20","BG321","perc","2020Q2","0","59.8"
"r_20","BG321","perc","2020Q2","1","62.6"
"r_20","BG321","perc","2020Q2","2","57.2"
"r_20","BG322","perc","2020Q2","0","47"
"r_20","BG322","perc","2020Q2","1","54.2"
"r_20","BG322","perc","2020Q2","2","40.5"
"r_20","BG324","perc","2020Q2","0","45.9"
"r_20","BG324","perc","2020Q2","1","52.6"
"r_20","BG324","perc","2020Q2","2","39.7"
"r_20","BG323","perc","2020Q2","0","52.2"
"r_20","BG323","perc","2020Q2","1","57.1"
"r_20","BG323","perc","2020Q2","2","47.7"
"r_20","BG325","perc","2020Q2","0","41.5"
"r_20","BG325","perc","2020Q2","1","48.8"
"r_20","BG325","perc","2020Q2","2","34.6"
"r_20","BG33","perc","2020Q2","0","50.8"
"r_20","BG33","perc","2020Q2","1","57.7"
"r_20","BG33","perc","2020Q2","2","44.3"
"r_20","BG331","perc","2020Q2","0","53.3"
"r_20","BG331","perc","2020Q2","1","59"
"r_20","BG331","perc","2020Q2","2","48"
"r_20","BG332","perc","2020Q2","0","47.1"
"r_20","BG332","perc","2020Q2","1","55.7"
"r_20","BG332","perc","2020Q2","2","39.2"
"r_20","BG334","perc","2020Q2","0","43.6"
"r_20","BG334","perc","2020Q2","1","54.5"
"r_20","BG334","perc","2020Q2","2","33.4"
"r_20","BG333","perc","2020Q2","0","52.1"
"r_20","BG333","perc","2020Q2","1","58.3"
"r_20","BG333","perc","2020Q2","2","46.3"
"r_20","BG34","perc","2020Q2","0","51.2"
"r_20","BG34","perc","2020Q2","1","56.4"
"r_20","BG34","perc","2020Q2","2","46.4"
"r_20","BG341","perc","2020Q2","0","49.2"
"r_20","BG341","perc","2020Q2","1","55.2"
"r_20","BG341","perc","2020Q2","2","43.8"
"r_20","BG342","perc","2020Q2","0","50.6"
"r_20","BG342","perc","2020Q2","1","55.7"
"r_20","BG342","perc","2020Q2","2","45.8"
"r_20","BG344","perc","2020Q2","0","54.4"
"r_20","BG344","perc","2020Q2","1","57.9"
"r_20","BG344","perc","2020Q2","2","51.3"
"r_20","BG343","perc","2020Q2","0","50.1"
"r_20","BG343","perc","2020Q2","1","57.3"
"r_20","BG343","perc","2020Q2","2","43.3"
"r_20","BG41","perc","2020Q2","0","58"
"r_20","BG41","perc","2020Q2","1","63.6"
"r_20","BG41","perc","2020Q2","2","52.9"
"r_20","BG413","perc","2020Q2","0","57.2"
"r_20","BG413","perc","2020Q2","1","62"
"r_20","BG413","perc","2020Q2","2","52.8"
"r_20","BG415","perc","2020Q2","0","46.9"
"r_20","BG415","perc","2020Q2","1","49.5"
"r_20","BG415","perc","2020Q2","2","44.4"
"r_20","BG414","perc","2020Q2","0","50.6"
"r_20","BG414","perc","2020Q2","1","50.8"
"r_20","BG414","perc","2020Q2","2","50.5"
"r_20","BG412","perc","2020Q2","0","59.1"
"r_20","BG412","perc","2020Q2","1","65.8"
"r_20","BG412","perc","2020Q2","2","52.8"
"r_20","BG411","perc","2020Q2","0","59.7"
"r_20","BG411","perc","2020Q2","1","66.2"
"r_20","BG411","perc","2020Q2","2","53.9"
"r_20","BG42","perc","2020Q2","0","50.7"
"r_20","BG42","perc","2020Q2","1","57"
"r_20","BG42","perc","2020Q2","2","45"
"r_20","BG425","perc","2020Q2","0","43.5"
"r_20","BG425","perc","2020Q2","1","47.1"
"r_20","BG425","perc","2020Q2","2","40.1"
"r_20","BG423","perc","2020Q2","0","51"
"r_20","BG423","perc","2020Q2","1","59.2"
"r_20","BG423","perc","2020Q2","2","43.4"
"r_20","BG421","perc","2020Q2","0","53.1"
"r_20","BG421","perc","2020Q2","1","59"
"r_20","BG421","perc","2020Q2","2","47.8"
"r_20","BG424","perc","2020Q2","0","48"
"r_20","BG424","perc","2020Q2","1","53.2"
"r_20","BG424","perc","2020Q2","2","43.2"
"r_20","BG422","perc","2020Q2","0","49.8"
"r_20","BG422","perc","2020Q2","1","57.8"
"r_20","BG422","perc","2020Q2","2","42.4"
"r_21","BG","perc","2020Q3","0","53.5"
"r_21","BG","perc","2020Q3","1","59.9"
"r_21","BG","perc","2020Q3","2","47.6"
"r_21","BG31","perc","2020Q3","0","43.3"
"r_21","BG31","perc","2020Q3","1","49.2"
"r_21","BG31","perc","2020Q3","2","37.9"
"r_21","BG311","perc","2020Q3","0","39.6"
"r_21","BG311","perc","2020Q3","1","44.1"
"r_21","BG311","perc","2020Q3","2","35.4"
"r_21","BG313","perc","2020Q3","0","44.7"
"r_21","BG313","perc","2020Q3","1","51.9"
"r_21","BG313","perc","2020Q3","2","37.9"
"r_21","BG315","perc","2020Q3","0","47.1"
"r_21","BG315","perc","2020Q3","1","56.2"
"r_21","BG315","perc","2020Q3","2","38.7"
"r_21","BG312","perc","2020Q3","0","36"
"r_21","BG312","perc","2020Q3","1","41.7"
"r_21","BG312","perc","2020Q3","2","30.8"
"r_21","BG314","perc","2020Q3","0","45.8"
"r_21","BG314","perc","2020Q3","1","49.6"
"r_21","BG314","perc","2020Q3","2","42.2"
"r_21","BG32","perc","2020Q3","0","52.9"
"r_21","BG32","perc","2020Q3","1","59.4"
"r_21","BG32","perc","2020Q3","2","46.9"
"r_21","BG321","perc","2020Q3","0","60"
"r_21","BG321","perc","2020Q3","1","65.3"
"r_21","BG321","perc","2020Q3","2","55.2"
"r_21","BG322","perc","2020Q3","0","48.9"
"r_21","BG322","perc","2020Q3","1","55.7"
"r_21","BG322","perc","2020Q3","2","42.7"
"r_21","BG324","perc","2020Q3","0","47"
"r_21","BG324","perc","2020Q3","1","52.4"
"r_21","BG324","perc","2020Q3","2","42"
"r_21","BG323","perc","2020Q3","0","54.9"
"r_21","BG323","perc","2020Q3","1","62.5"
"r_21","BG323","perc","2020Q3","2","47.9"
"r_21","BG325","perc","2020Q3","0","43.4"
"r_21","BG325","perc","2020Q3","1","51.2"
"r_21","BG325","perc","2020Q3","2","36.2"
"r_21","BG33","perc","2020Q3","0","54.1"
"r_21","BG33","perc","2020Q3","1","62.3"
"r_21","BG33","perc","2020Q3","2","46.6"
"r_21","BG331","perc","2020Q3","0","57.5"
"r_21","BG331","perc","2020Q3","1","64.3"
"r_21","BG331","perc","2020Q3","2","51.3"
"r_21","BG332","perc","2020Q3","0","50.8"
"r_21","BG332","perc","2020Q3","1","59.6"
"r_21","BG332","perc","2020Q3","2","42.6"
"r_21","BG334","perc","2020Q3","0","47.3"
"r_21","BG334","perc","2020Q3","1","59.5"
"r_21","BG334","perc","2020Q3","2","35.9"
"r_21","BG333","perc","2020Q3","0","52.7"
"r_21","BG333","perc","2020Q3","1","61.4"
"r_21","BG333","perc","2020Q3","2","44.6"
"r_21","BG34","perc","2020Q3","0","52.5"
"r_21","BG34","perc","2020Q3","1","59"
"r_21","BG34","perc","2020Q3","2","46.4"
"r_21","BG341","perc","2020Q3","0","53.9"
"r_21","BG341","perc","2020Q3","1","59.9"
"r_21","BG341","perc","2020Q3","2","48.5"
"r_21","BG342","perc","2020Q3","0","52.3"
"r_21","BG342","perc","2020Q3","1","62.5"
"r_21","BG342","perc","2020Q3","2","42.9"
"r_21","BG344","perc","2020Q3","0","53"
"r_21","BG344","perc","2020Q3","1","58.6"
"r_21","BG344","perc","2020Q3","2","47.9"
"r_21","BG343","perc","2020Q3","0","46.2"
"r_21","BG343","perc","2020Q3","1","52"
"r_21","BG343","perc","2020Q3","2","40.6"
"r_21","BG41","perc","2020Q3","0","57.7"
"r_21","BG41","perc","2020Q3","1","63"
"r_21","BG41","perc","2020Q3","2","52.9"
"r_21","BG413","perc","2020Q3","0","55"
"r_21","BG413","perc","2020Q3","1","59.2"
"r_21","BG413","perc","2020Q3","2","51"
"r_21","BG415","perc","2020Q3","0","46.5"
"r_21","BG415","perc","2020Q3","1","48.8"
"r_21","BG415","perc","2020Q3","2","44.3"
"r_21","BG414","perc","2020Q3","0","51.4"
"r_21","BG414","perc","2020Q3","1","56.6"
"r_21","BG414","perc","2020Q3","2","46.5"
"r_21","BG412","perc","2020Q3","0","59.8"
"r_21","BG412","perc","2020Q3","1","67.5"
"r_21","BG412","perc","2020Q3","2","52.4"
"r_21","BG411","perc","2020Q3","0","59.6"
"r_21","BG411","perc","2020Q3","1","65.1"
"r_21","BG411","perc","2020Q3","2","54.7"
"r_21","BG42","perc","2020Q3","0","53.2"
"r_21","BG42","perc","2020Q3","1","60.3"
"r_21","BG42","perc","2020Q3","2","46.7"
"r_21","BG425","perc","2020Q3","0","47.8"
"r_21","BG425","perc","2020Q3","1","56.4"
"r_21","BG425","perc","2020Q3","2","39.5"
"r_21","BG423","perc","2020Q3","0","52.6"
"r_21","BG423","perc","2020Q3","1","60"
"r_21","BG423","perc","2020Q3","2","45.7"
"r_21","BG421","perc","2020Q3","0","55.7"
"r_21","BG421","perc","2020Q3","1","63"
"r_21","BG421","perc","2020Q3","2","49.1"
"r_21","BG424","perc","2020Q3","0","47.7"
"r_21","BG424","perc","2020Q3","1","51.5"
"r_21","BG424","perc","2020Q3","2","44.3"
"r_21","BG422","perc","2020Q3","0","53.2"
"r_21","BG422","perc","2020Q3","1","60"
"r_21","BG422","perc","2020Q3","2","46.7"
"r_22","BG","perc","2020Q4","0","52.9"
"r_22","BG","perc","2020Q4","1","59.8"
"r_22","BG","perc","2020Q4","2","46.6"
"r_22","BG31","perc","2020Q4","0","42.6"
"r_22","BG31","perc","2020Q4","1","47.6"
"r_22","BG31","perc","2020Q4","2","38.1"
"r_22","BG311","perc","2020Q4","0","37.8"
"r_22","BG311","perc","2020Q4","1","41"
"r_22","BG311","perc","2020Q4","2","34.7"
"r_22","BG313","perc","2020Q4","0","46"
"r_22","BG313","perc","2020Q4","1","52.6"
"r_22","BG313","perc","2020Q4","2","39.8"
"r_22","BG315","perc","2020Q4","0","46"
"r_22","BG315","perc","2020Q4","1","51.1"
"r_22","BG315","perc","2020Q4","2","41.4"
"r_22","BG312","perc","2020Q4","0","36.5"
"r_22","BG312","perc","2020Q4","1","40.5"
"r_22","BG312","perc","2020Q4","2","32.7"
"r_22","BG314","perc","2020Q4","0","43.7"
"r_22","BG314","perc","2020Q4","1","48.5"
"r_22","BG314","perc","2020Q4","2","39.2"
"r_22","BG32","perc","2020Q4","0","50.8"
"r_22","BG32","perc","2020Q4","1","57.2"
"r_22","BG32","perc","2020Q4","2","44.8"
"r_22","BG321","perc","2020Q4","0","56.1"
"r_22","BG321","perc","2020Q4","1","62.2"
"r_22","BG321","perc","2020Q4","2","50.4"
"r_22","BG322","perc","2020Q4","0","46.8"
"r_22","BG322","perc","2020Q4","1","51"
"r_22","BG322","perc","2020Q4","2","42.9"
"r_22","BG324","perc","2020Q4","0","47.2"
"r_22","BG324","perc","2020Q4","1","54.3"
"r_22","BG324","perc","2020Q4","2","40.7"
"r_22","BG323","perc","2020Q4","0","54.3"
"r_22","BG323","perc","2020Q4","1","61.3"
"r_22","BG323","perc","2020Q4","2","47.8"
"r_22","BG325","perc","2020Q4","0","40"
"r_22","BG325","perc","2020Q4","1","47.6"
"r_22","BG325","perc","2020Q4","2","32.9"
"r_22","BG33","perc","2020Q4","0","52.8"
"r_22","BG33","perc","2020Q4","1","61.6"
"r_22","BG33","perc","2020Q4","2","44.5"
"r_22","BG331","perc","2020Q4","0","56.6"
"r_22","BG331","perc","2020Q4","1","64.6"
"r_22","BG331","perc","2020Q4","2","49.2"
"r_22","BG332","perc","2020Q4","0","48.5"
"r_22","BG332","perc","2020Q4","1","58.2"
"r_22","BG332","perc","2020Q4","2","39.6"
"r_22","BG334","perc","2020Q4","0","44.7"
"r_22","BG334","perc","2020Q4","1","56.3"
"r_22","BG334","perc","2020Q4","2","33.8"
"r_22","BG333","perc","2020Q4","0","51.8"
"r_22","BG333","perc","2020Q4","1","60.5"
"r_22","BG333","perc","2020Q4","2","43.8"
"r_22","BG34","perc","2020Q4","0","50.6"
"r_22","BG34","perc","2020Q4","1","59"
"r_22","BG34","perc","2020Q4","2","42.9"
"r_22","BG341","perc","2020Q4","0","49.9"
"r_22","BG341","perc","2020Q4","1","60"
"r_22","BG341","perc","2020Q4","2","40.7"
"r_22","BG342","perc","2020Q4","0","47.1"
"r_22","BG342","perc","2020Q4","1","54.8"
"r_22","BG342","perc","2020Q4","2","40"
"r_22","BG344","perc","2020Q4","0","55.8"
"r_22","BG344","perc","2020Q4","1","62.6"
"r_22","BG344","perc","2020Q4","2","49.7"
"r_22","BG343","perc","2020Q4","0","44.4"
"r_22","BG343","perc","2020Q4","1","52.5"
"r_22","BG343","perc","2020Q4","2","36.7"
"r_22","BG41","perc","2020Q4","0","58.6"
"r_22","BG41","perc","2020Q4","1","64.6"
"r_22","BG41","perc","2020Q4","2","53.1"
"r_22","BG413","perc","2020Q4","0","52.7"
"r_22","BG413","perc","2020Q4","1","57.8"
"r_22","BG413","perc","2020Q4","2","48"
"r_22","BG415","perc","2020Q4","0","47.3"
"r_22","BG415","perc","2020Q4","1","50"
"r_22","BG415","perc","2020Q4","2","44.8"
"r_22","BG414","perc","2020Q4","0","53.4"
"r_22","BG414","perc","2020Q4","1","60.8"
"r_22","BG414","perc","2020Q4","2","46.4"
"r_22","BG412","perc","2020Q4","0","56.5"
"r_22","BG412","perc","2020Q4","1","66.7"
"r_22","BG412","perc","2020Q4","2","46.7"
"r_22","BG411","perc","2020Q4","0","61.9"
"r_22","BG411","perc","2020Q4","1","67.6"
"r_22","BG411","perc","2020Q4","2","56.8"
"r_22","BG42","perc","2020Q4","0","52.6"
"r_22","BG42","perc","2020Q4","1","59.6"
"r_22","BG42","perc","2020Q4","2","46.1"
"r_22","BG425","perc","2020Q4","0","49.3"
"r_22","BG425","perc","2020Q4","1","57.8"
"r_22","BG425","perc","2020Q4","2","41.1"
"r_22","BG423","perc","2020Q4","0","52.9"
"r_22","BG423","perc","2020Q4","1","61.5"
"r_22","BG423","perc","2020Q4","2","45"
"r_22","BG421","perc","2020Q4","0","54.5"
"r_22","BG421","perc","2020Q4","1","61.5"
"r_22","BG421","perc","2020Q4","2","48.3"
"r_22","BG424","perc","2020Q4","0","46.4"
"r_22","BG424","perc","2020Q4","1","49.3"
"r_22","BG424","perc","2020Q4","2","43.8"
"r_22","BG422","perc","2020Q4","0","51.6"
"r_22","BG422","perc","2020Q4","1","58.2"
"r_22","BG422","perc","2020Q4","2","45.3"
"r_31","BG","perc","2023Q1","0","53.1"
"r_31","BG","perc","2023Q1","1","59.1"
"r_31","BG","perc","2023Q1","2","47.8"
"r_31","BG31","perc","2023Q1","0","43.1"
"r_31","BG31","perc","2023Q1","1","47.8"
"r_31","BG31","perc","2023Q1","2","38.7"
"r_31","BG311","perc","2023Q1","0","41.1"
"r_31","BG311","perc","2023Q1","1","43.4"
"r_31","BG311","perc","2023Q1","2","39.1"
"r_31","BG313","perc","2023Q1","0","43"
"r_31","BG313","perc","2023Q1","1","48"
"r_31","BG313","perc","2023Q1","2","38.4"
"r_31","BG315","perc","2023Q1","0","43"
"r_31","BG315","perc","2023Q1","1","47.4"
"r_31","BG315","perc","2023Q1","2","38.9"
"r_31","BG312","perc","2023Q1","0","40"
"r_31","BG312","perc","2023Q1","1","44.1"
"r_31","BG312","perc","2023Q1","2","36.3"
"r_31","BG314","perc","2023Q1","0","45.4"
"r_31","BG314","perc","2023Q1","1","51.4"
"r_31","BG314","perc","2023Q1","2","40"
"r_31","BG32","perc","2023Q1","0","50.3"
"r_31","BG32","perc","2023Q1","1","54.8"
"r_31","BG32","perc","2023Q1","2","46.3"
